timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,CPU_1_Overtemp_0,CPU_1_Status_0,CPU_2_Overtemp_0,CPU_2_Status_0,DIMM_10__0,DIMM_11__0,DIMM_11__1,DIMM_14__0,DIMM_15__0,DIMM_16__0,DIMM_1__0,DIMM_2__0,DIMM_3__0,DIMM_6__0,DIMM_7__0,DIMM_8__0,DIMM_9__0,DRIVE_0_0,DRIVE_4_0,DRIVE_5_0,Dongle_Cable_0,Drive_Mismatch_0,Low_Security_Jmp_0,M2_Temp_0,PCH_Overtemp_0,PCIe_1_Temp_0,PCIe_3_Temp_0,PCIe_5_Temp_0,PCIe_6_Temp_0,Phy_Presence_Jmp_0,Power_Supply_1_0,Power_Supply_2_0,SysBrd_Vol_Fault_0
2019-10-24 03:05:00+02:00,1571872865.0,0.0,434.61750000000006,173086.56421875,394.62699999999995,204895.363491,1520.9833333333333,92.01638888888888,1866.3166666666666,6205.083055555556,1500.0,0.0,1500.0,0.0,99.8,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80840000000002,1.040000000000079e-06,99.895,0.0,1.063,0.001297666666666669,1.0775,0.010972083333333334,1.166666666666667,0.1344088888888889,1508.0,0.0,337556.0,7756.8,189941039.73333332,974050.0622222223,0.0,0.0,197538016.0,0.0,58.7,0.0,5.148999999999999,19.005258999999995,4.0889999999999995,20.705138999999992,0.26666666666666666,0.19555555555555562,862.3333333333334,1.9555555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.8,0.16000000000000003,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.6,0.24,-51.0,0.0,30.0,0.0,80.0,0.0,0.0,0.0,637.3712179461112,7.666206257942016e-06,26.0,1.6,6425.6,671088.64,5734.4,671088.64,8678.4,585891.84,8499.2,318504.96,8908.8,554434.56,8499.2,318504.96,8934.4,481034.2400000001,8601.6,323747.84,6604.8,757596.1599999998,5555.2,652738.56,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,20.0,7.2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:10:00+02:00,1571872865.0,0.0,642.7650000000001,141946.80727499997,120.16399999999999,1792.3218039999995,1511.6833333333334,60.816388888888895,1816.7166666666667,6501.603055555556,1500.0,0.0,1500.0,0.0,99.8,0.0,99.97666666666667,0.0017888888888886855,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0017888888888888891,0.0,0.0,88.81100000000004,8.077935669463161e-28,99.89500000000001,2.0194839173657902e-28,0.9669999999999999,0.0026476666666666675,0.8173333333333334,0.01778622222222223,0.5141666666666667,0.10409430555555559,1508.0,0.0,337635.2,63.36,189940868.0,13117104.0,0.0,0.0,197538016.0,0.0,58.7,0.0,10.503999999999998,39.399724,1.2829999999999997,0.15297100000000002,0.0,0.0,861.9666666666667,7.665555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.4,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.8,0.16000000000000003,-51.0,0.0,29.4,0.24,80.0,0.0,0.0,0.0,637.3806337668889,7.041412103053482e-06,23.4,1.04,6425.6,258211.84,5606.4,186122.24,8524.8,364380.16,8140.8,364380.16,8550.4,376176.64,8140.8,338165.76,8550.4,402391.04,8115.2,502005.7599999999,6451.2,246415.36,5657.6,212336.64,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.4,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:15:00+02:00,1571872865.0,0.0,1375.0966666666666,103907.20888888887,654.2699999999999,126524.62079999998,1519.1666666666667,117.23888888888885,1833.9,19715.69,1500.0,0.0,1500.0,0.0,99.8,0.0,99.99166666666666,0.000763888888888802,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.000763888888888889,0.0,0.0,88.811,0.0,99.895,0.0,0.9826666666666665,7.955555555555571e-05,0.9606666666666667,0.0008462222222222206,1.0856666666666666,0.012437888888888885,1508.0,0.0,340142.8,569375.6266666667,189919663.46666667,27504622.648888882,0.0,0.0,197538016.0,0.0,58.7,0.0,20.17,12.801799999999998,6.783333333333334,13.589422222222224,0.0,0.0,863.5166666666667,2.716388888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.6,0.64,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,30.8,0.56,-51.0,0.0,28.4,0.24,80.0,0.0,0.0,0.0,637.3900923614999,7.087617013933368e-06,25.8,13.76,6348.8,364380.16,5555.2,508559.36,8166.4,874250.2400000001,8576.0,262144.0,8268.8,757596.16,8601.6,277872.64,8268.8,954204.16,8678.4,317194.24,6476.8,534773.7599999999,5913.6,159907.84,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,16.6,23.04,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:20:00+02:00,1571872865.0,0.0,789.3014999999999,356544.50015275,501.8735,87849.21329274998,1503.7333333333333,71.1288888888889,1568.7333333333333,23637.195555555554,1500.0,0.0,1500.0,0.0,99.8,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.811,0.0,99.895,0.0,1.1621666666666668,0.031880305555555565,1.453,0.21142100000000005,2.1381666666666668,1.1909516388888888,1508.0,0.0,340398.93333333335,68.19555555555554,189918257.06666666,14681854.86222222,0.0,0.0,197538016.0,0.0,58.7,0.0,9.7325,90.54556874999999,4.6645,12.02403475,0.0,0.0,861.35,1.3608333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.8,0.16000000000000003,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.2,0.5599999999999999,-51.0,0.0,30.4,0.24,80.0,0.0,0.0,0.0,637.3996545730556,7.433816713645751e-06,24.8,0.16000000000000003,6912.0,203161.6,5939.2,167772.16,8985.6,349962.24,8601.6,277872.6400000001,8857.6,251658.23999999996,8601.6,277872.64,8883.2,305397.76,8678.4,317194.23999999993,6476.8,534773.76,5939.2,167772.16,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.4,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:25:00+02:00,1571872865.0,0.0,731.0975000000001,77736.45481875003,712.8729999999999,98864.90441100001,1536.6666666666667,143.7222222222222,1931.7666666666667,9180.012222222223,1500.0,0.0,1500.0,0.0,99.8,0.0,99.91,0.01889999999999964,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.03,0.0021000000000000003,0.03,0.0021000000000000003,0.0,0.0,88.811,0.0,99.895,0.0,1.3650000000000002,0.007484999999999998,1.6500000000000001,0.12594000000000008,1.212,0.8878559999999996,1508.0,0.0,340551.4666666667,1885.582222222222,189917193.06666666,2135418.595555555,0.0,0.0,197538016.0,0.0,58.7,0.0,7.943499999999999,14.523622750000001,7.073,13.209650999999997,0.0,0.0,862.1333333333333,2.448888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.6,0.64,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.2,0.56,-51.0,0.0,29.8,0.96,80.0,0.0,0.0,0.0,637.4091056437222,7.2165823202211305e-06,26.4,6.24,6400.0,275251.2,5529.6,251658.24,8371.2,475791.36,8089.6,369623.04,8448.0,393216.0,8038.4,356515.84,8473.6,435159.04,8089.6,435159.04,6041.6,258211.84,5248.0,222822.4,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,19.0,19.2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:30:00+02:00,1571872865.0,0.0,856.5525,3372.246718749999,501.4895,105248.60457474997,1504.8333333333333,84.37222222222222,1615.1666666666667,39376.038888888885,1500.0,0.0,1500.0,0.0,99.8,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.811,0.0,99.895,0.0,1.3145,0.005454749999999997,1.4104999999999999,0.04232475000000001,1.6484999999999999,0.5212027499999999,1508.0,0.0,340580.93333333335,100.46222222222221,189917793.33333334,13000877.155555556,0.0,0.0,197538016.0,0.0,58.7,0.0,5.8065,13.10584275,4.839,12.933739000000003,0.0,0.0,862.5333333333333,5.115555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.2,0.56,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.0,0.4,-51.0,0.0,29.8,0.56,80.0,0.0,0.0,0.0,637.4186466829444,7.620961633209605e-06,25.8,2.16,6707.2,180879.36,5708.8,233308.16,8832.0,301465.6,8499.2,272629.76,8934.4,264765.44,8524.8,292290.56,8960.0,301465.6,8576.0,235929.6,6604.8,285736.96,5657.6,369623.04,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,20.6,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:35:00+02:00,1571872865.0,0.0,899.8764999999999,3976.582632749996,717.6695,111102.66642474999,1523.2333333333333,69.3788888888889,1891.75,8514.0875,1500.0,0.0,1500.0,0.0,99.8,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.811,0.0,99.89499999999998,2.0194839173657902e-28,1.3935,0.0006527499999999966,1.504,0.010204000000000013,1.2990000000000002,0.141519,1508.0,0.0,340614.4666666667,47.51555555555556,189914053.86666667,595063.1822222223,0.0,0.0,197538016.0,0.0,58.7,0.0,8.2135,13.805632749999996,7.328500000000001,14.162352749999997,0.0,0.0,861.4833333333333,2.0163888888888892,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.8,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.6,0.24,-51.0,0.0,30.0,0.8,80.0,0.0,0.0,0.0,637.4282855252221,7.750677356449403e-06,25.2,0.96,6016.0,865075.2,5324.8,488898.56,8166.4,795607.04,8089.6,382730.24,8217.6,834928.64,8064.0,419430.4,8166.4,815267.8400000001,8166.4,428605.44000000006,6272.0,471859.2,5452.8,338165.76000000007,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,22.2,2.56,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:40:00+02:00,1571872865.0,0.0,939.0715,26.979702749999934,798.2455,14485.022574750004,1506.85,74.4275,1681.4666666666667,41831.28222222222,1500.0,0.0,1500.0,0.0,99.8,0.0,99.97833333333334,0.0016972222222220294,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.021666666666666667,0.0016972222222222226,0.0,0.0,88.811,0.0,99.89499999999998,2.0194839173657902e-28,1.2999999999999998,0.006059999999999998,1.1955,0.042474750000000006,0.9,0.18075000000000002,1508.0,0.0,340630.8,142.56,189913072.26666668,8916432.995555557,0.0,0.0,197538016.0,0.0,58.7,0.0,10.2705,0.24135474999999967,9.127999999999998,0.49831600000000026,0.0,0.0,860.2,7.16,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.2,0.56,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.4,0.24,-51.0,0.0,29.2,0.16,80.0,0.0,0.0,0.0,637.4376533237222,7.23034244590832e-06,24.2,2.56,6604.8,351272.96,5657.6,245104.64,8627.2,344719.36,8320.0,235929.6,8704.0,347340.8,8320.0,268697.6,8729.6,428605.44,8345.6,336855.04000000004,6425.6,625213.44,5734.4,251658.24,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,112.0,16.0,0.0,0.0,20.6,3.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:45:00+02:00,1571872865.0,0.0,420.10249999999996,142900.82681874998,287.87850000000003,95914.79081274997,1523.45,166.84749999999997,1896.75,13172.020833333334,1500.0,0.0,1500.0,0.0,99.8,0.0,99.99166666666666,0.0007638888888888021,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.000763888888888889,0.0,0.0,88.811,0.0,99.89499999999998,2.0194839173657902e-28,1.119,0.001388999999999996,0.875,0.011325000000000005,0.8315,0.19663275000000005,1508.0,0.0,340670.13333333336,63.71555555555555,189913718.13333333,2264909.5822222224,0.0,0.0,197538016.0,0.0,58.7,0.0,4.866,13.699504000000001,3.4814999999999996,14.162352749999997,0.0,0.0,861.1333333333333,2.448888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.8,0.16,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.2,0.16000000000000003,-51.0,0.0,30.2,0.16000000000000003,80.0,0.0,0.0,0.0,637.4471376527777,7.337911713701668e-06,25.2,0.96,6835.2,167772.16,6118.4,2621.4400000000005,8934.4,317194.23999999993,8832.0,0.0,9036.8,305397.76,8857.6,2621.4400000000005,9292.8,3932.16,8960.0,0.0,7040.0,0.0,6144.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,22.2,2.56,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:50:00+02:00,1571872865.0,0.0,725.4934999999999,182881.25039274996,161.0125,5426.967568749999,1509.45,46.18083333333334,1803.1333333333334,47023.682222222225,1500.0,0.0,1500.0,0.0,99.8,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.811,0.0,99.895,0.0,1.134,0.004823999999999994,1.0845,0.04848475000000001,1.33,0.36886,1508.0,0.0,340683.2,63.36,189914023.46666667,3867660.515555555,0.0,0.0,197538016.0,0.0,58.7,0.0,10.6715,39.100902749999996,1.4675,0.3008687500000001,0.0,0.0,861.2666666666667,6.128888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.4,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.6,0.24,-51.0,0.0,29.0,0.0,80.0,0.0,0.0,0.0,637.456679551889,7.057762306673934e-06,25.2,8.96,6016.0,373555.2,5529.6,205783.04,8038.4,1385431.04,8038.4,422051.84,8140.8,1236008.96,8038.4,422051.84,8140.8,1236008.96,8115.2,482344.96,6220.8,541327.36,5580.8,220200.96,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.4,10.239999999999998,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:55:00+02:00,1571872865.0,0.0,1421.8314999999998,78793.26457274999,667.5155000000001,110226.80871475,1527.8,59.36,1914.0666666666666,685.6955555555556,1500.0,0.0,1500.0,0.0,99.8,0.0,99.91,0.018899999999999643,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.03,0.0021,0.06,0.0084,0.0,0.0,88.811,0.0,99.89499999999998,2.0194839173657902e-28,1.2945,0.001614750000000003,1.4485,0.01600275000000001,1.341,0.19626900000000003,1508.0,0.0,340767.4,520.44,189913994.93333334,600144.9955555556,0.0,0.0,197538016.0,0.0,58.7,0.0,20.369000000000003,14.054859000000006,6.738499999999999,12.762772749999998,0.0,0.0,860.8666666666667,1.1155555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.8,0.16,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.4,0.24,-51.0,0.0,30.2,0.16000000000000003,80.0,0.0,0.0,0.0,637.4660400557223,6.92351956336864e-06,25.2,2.56,6784.0,203161.6,5836.8,121896.96,8832.0,301465.6,8499.2,180879.36,8985.6,277872.64,8499.2,180879.36,9011.2,292290.56,8524.8,298844.16,6835.2,167772.15999999997,6016.0,65536.0,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,22.2,2.56,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 04:00:00+02:00,1571872865.0,0.0,680.5455,483166.9408247499,415.20300000000003,132436.504291,1507.5166666666667,55.816388888888895,1717.8,21032.760000000002,1500.0,0.0,1500.0,0.0,99.8,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.811,0.0,99.89499999999998,2.0194839173657902e-28,1.1190000000000002,0.003578999999999995,0.9204999999999999,0.016584749999999992,0.5225,0.029358749999999992,1508.0,0.0,340822.3333333333,1574.5555555555557,189913503.2,9017142.826666668,0.0,0.0,197538016.0,0.0,58.7,0.0,9.307500000000001,102.73046875,4.296499999999999,13.80563275,0.0,0.0,860.4166666666666,3.209722222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.4,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.4,0.24,-51.0,0.0,29.2,0.16,80.0,0.0,0.0,0.0,637.4755003577224,7.319845260335997e-06,24.8,8.560000000000002,5734.4,1903165.44,5068.8,1052508.16,7833.6,1647575.04,7756.8,849346.56,7910.4,1621360.64,7680.0,1022361.6,8192.0,1952972.8,7756.8,1078722.56,6195.2,1544028.16,5094.4,972554.24,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,20.6,10.24,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 04:05:00+02:00,1571872865.0,0.0,663.531,130899.61693899994,673.035,148342.796875,1535.4666666666667,337.0822222222222,1991.65,11090.094166666666,1500.0,0.0,1500.0,0.0,99.81166666666667,0.0010305555555557315,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.811,0.0,99.895,0.0,0.8925,0.00289875,0.5265,0.009502749999999999,0.33249999999999996,0.11456874999999997,1508.0,0.0,341045.3333333333,3134.222222222222,189913141.06666666,2000004.1955555559,0.0,0.0,197538016.0,0.0,58.7,0.0,7.550999999999999,17.378178999999996,7.043,16.128930999999998,0.25,0.1875,860.3833333333333,2.069722222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.8,0.16000000000000003,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.6,0.24,-51.0,0.0,30.6,0.24,80.0,0.0,0.0,0.0,637.4850467982777,7.680063402019016e-06,26.0,5.2,6272.0,209715.2,5657.6,212336.64,8294.4,290979.84,8115.2,174325.76,8345.6,349962.24,8064.0,183500.8,8294.4,323747.84,8192.0,242483.2,6067.2,567541.76,5529.6,251658.24000000005,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.4,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 04:10:00+02:00,1571872865.0,0.0,432.59549999999996,132696.99918475,397.063,168016.481451,1505.3,92.41,1613.2833333333333,34316.36972222222,1500.0,0.0,1500.0,0.0,99.9,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.811,0.0,99.89499999999998,2.0194839173657902e-28,0.9365,0.0018327499999999997,0.8865,0.017692750000000007,1.2363333333333333,0.3643232222222222,1508.0,0.0,341158.13333333336,4411.448888888888,189913454.4,7268119.04,0.0,0.0,197538016.0,0.0,58.7,0.0,4.863999999999999,17.778124,4.244,17.778124000000002,0.2833333333333333,0.20305555555555554,861.8833333333333,7.569722222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.56,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.4,0.24,-51.0,0.0,29.4,0.24,80.0,0.0,0.0,0.0,637.4944060569444,7.025052189981015e-06,23.4,1.04,6835.2,226754.56,5939.2,167772.16,8960.0,334233.6,8576.0,262144.0,9011.2,292290.56,8601.6,212336.63999999998,8985.6,277872.64,8704.0,262144.0,6809.6,212336.63999999998,5939.2,167772.16,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.6,7.840000000000002,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
